station_name;file_name;check_dimension;issue_type;variable;timestamp;timestamp_start;timestamp_end;duration_minutes;detail;missing_count;event_count;severity;recommended_action
PonteBoga;PonteBoga_08_01_2026.csv;pipeline;stale_processed_file;;;;;;Processed file analysis date is 2026-01-08, but expected analysis date is 2026-03-24.;;;HIGH;review_required
PonteBoga;PonteBoga_08_01_2026.csv;completeness;temporal_gap;;;2026-01-07 22:00:00;2026-01-07 22:00:00;;Missing 1 record at 2026-01-07 22:00:00.;1.0;;MEDIUM;review_required
PonteBoga;PonteBoga_08_01_2026.csv;completeness;temporal_gap;;;2026-01-08 01:20:00;2026-01-08 01:40:00;;Missing 3 records from 2026-01-08 01:20:00 to 2026-01-08 01:40:00.;3.0;;MEDIUM;review_required
PonteBoga;PonteBoga_08_01_2026.csv;completeness;missing_expected_day;;;;;;Expected day 2026-01-09 is missing from the dataset.;;;HIGH;review_required
PonteBoga;PonteBoga_08_01_2026.csv;completeness;missing_analysis_start;;2026-01-07 18:00:00;;;;Dataset starts at 2026-01-07 18:30:00, later than expected start 2026-01-07 18:00:00.;;;HIGH;review_required
PonteBoga;PonteBoga_08_01_2026.csv;completeness;missing_next_day_data;;;;;;No records found for day after analysis date 2026-01-09.;;;HIGH;review_required
PonteBoga;PonteBoga_08_01_2026.csv;temporal;abrupt_change;Temperatura  a 1.5m(ºC);2026-01-08 12:20:00;;;;Abrupt change detected in 'temp_c'. Observed absolute change: 13.57. Threshold: 5.00.;;;MEDIUM;monitor
PonteBoga;PonteBoga_08_01_2026.csv;temporal;abrupt_change;Temperatura  a 1.5m(ºC);2026-01-08 12:30:00;;;;Abrupt change detected in 'temp_c'. Observed absolute change: 13.52. Threshold: 5.00.;;;MEDIUM;monitor
PonteBoga;PonteBoga_08_01_2026.csv;temporal;constant_value_persistence;Temperatura  a 1.5m(ºC);;2026-01-07 23:30:00;2026-01-08 03:50:00;;Constant value persistence detected in 'temp_c'. Value 7.7 repeated for 24 consecutive records. Threshold: 6.;;24.0;MEDIUM;monitor
PonteBoga;PonteBoga_08_01_2026.csv;temporal;isolated_spike;Temperatura  a 1.5m(ºC);2026-01-08 12:20:00;;;;Isolated spike detected in 'temp_c'. Value differs strongly from both neighboring timestamps. Threshold: 6.;;;LOW;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;pipeline;stale_processed_file;;;;;;Processed file analysis date is 2026-01-08, but expected analysis date is 2026-03-24.;;;HIGH;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;completeness;duplicated_timestamp;;2026-01-08 01:20:00;;;;Timestamp appears 2 times.;;;HIGH;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;completeness;missing_value;Temperatura  a 1.5m(ºC);2026-01-07 21:40:00;;;;Missing value detected in variable 'Temperatura  a 1.5m(ºC)'.;;;MEDIUM;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;completeness;missing_value;Temperatura  a 1.5m(ºC);2026-01-07 21:50:00;;;;Missing value detected in variable 'Temperatura  a 1.5m(ºC)'.;;;MEDIUM;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;completeness;missing_value;Temperatura  a 1.5m(ºC);2026-01-08 00:40:00;;;;Missing value detected in variable 'Temperatura  a 1.5m(ºC)'.;;;MEDIUM;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;completeness;missing_value;Temperatura  a 1.5m(ºC);2026-01-08 00:50:00;;;;Missing value detected in variable 'Temperatura  a 1.5m(ºC)'.;;;MEDIUM;review_required
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;abrupt_change;Humidade relativa media a 1.5m(%);2026-01-07 19:10:00;;;;Abrupt change detected in 'rh_pct'. Observed absolute change: 94.00. Threshold: 20.00.;;;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;abrupt_change;Humidade relativa media a 1.5m(%);2026-01-07 19:20:00;;;;Abrupt change detected in 'rh_pct'. Observed absolute change: 93.00. Threshold: 20.00.;;;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;constant_value_persistence;Humidade relativa media a 1.5m(%);;2026-01-07 21:30:00;2026-01-08 08:50:00;;Constant value persistence detected in 'rh_pct'. Value 99.0 repeated for 70 consecutive records. Threshold: 18.;;70.0;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;constant_value_persistence;Humidade relativa media a 1.5m(%);;2026-01-08 19:00:00;2026-01-08 22:50:00;;Constant value persistence detected in 'rh_pct'. Value 99.0 repeated for 24 consecutive records. Threshold: 18.;;24.0;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;constant_value_persistence;Humidade relativa media a 1.5m(%);;2026-01-09 14:00:00;2026-01-09 17:10:00;;Constant value persistence detected in 'rh_pct'. Value 98.0 repeated for 20 consecutive records. Threshold: 18.;;20.0;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;constant_value_persistence;Humidade relativa media a 1.5m(%);;2026-01-09 17:20:00;2026-01-09 23:50:00;;Constant value persistence detected in 'rh_pct'. Value 99.0 repeated for 40 consecutive records. Threshold: 18.;;40.0;MEDIUM;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;temporal;isolated_spike;Humidade relativa media a 1.5m(%);2026-01-07 19:10:00;;;;Isolated spike detected in 'rh_pct'. Value differs strongly from both neighboring timestamps. Threshold: 25.;;;LOW;monitor
SanXoandeRio;SanXoandeRio_08_01_2026.csv;physical;rain_low_humidity_inconsistency;rain_l_m2-rh_pct;2026-01-07 19:10:00;;;;Precipitation (20.0) detected with low relative humidity (5.0%). Thresholds: rain > 0.1, RH < 60.;;;MEDIUM;review_required
